AAPL,GOOGL,MSFT,AMZN,MS,GS,JPM,BLK,MYL,PFE,AET,Date
0.0524741000314,0.0352446794263,0.0330312987202,0.0133425769525,0.0279942843213,0.0360679663106,0.0297833314736,0.030817696003,0.0366601298713,0.0254583747174,0.0233210551162,5/27/2016
-0.024513649859,-0.0158281923375,-0.0101819684212,0.0185012719291,-0.0366205966014,-0.0244994713751,-0.012146549639,-0.00948929315986,0.0333440344711,0.00231006715514,0.0582276611439,6/3/2016
0.00925065523709,-0.00363500621483,-0.00600345529317,-0.0105719921924,-0.0384093331578,-0.0378321418784,-0.0124541813606,-0.0351136523032,0.000224592926267,0.0171488155718,0.00399105263378,6/10/2016
-0.0360570665702,-0.0402714702726,-0.0265730519424,-0.0161767200979,-0.00904363412739,-0.0287682249783,-0.0247392611371,-0.0147799912352,0.0107215679712,-0.0307893338053,0.004798249851,6/17/2016
-0.0204532650695,-0.0274226403065,-0.00600361370389,-0.0105739769143,-0.0317135841781,-0.0262926930655,-0.0439851479793,-0.0277905315582,-0.0327453892401,-0.00733275786715,-0.0288159674846,6/24/2016
0.0263110692842,0.0359062542843,0.0263409380706,0.0375156303168,0.0555280936647,0.0440563180495,0.0352261361083,0.0260332467475,-0.00183823581175,0.0460236129088,0.0192718467075,7/1/2016
0.00820454018016,0.0105460946766,0.022039643011,0.0273617297686,0.0172098081649,0.0142644225848,0.00926203782016,0.0114217864004,0.0240865995762,0.0153447267607,-0.0248986091898,7/8/2016
0.0214884352573,0.024564159522,0.02641676751,-0.0140019165198,0.0603353609843,0.0722096175499,0.0373029179095,0.0331909002049,0.0202251587943,0.0178362346184,0.0159823188708,7/15/2016
-0.00121511113459,0.0316433408894,0.0520660676163,0.0127273217019,0.0319720918692,-0.0076422180299,-0.00218335523903,0.0172248110924,0.0247731052052,-0.000817354559864,0.015314157783,7/22/2016
0.0547284877798,0.0413570952436,0.00194108294624,0.0185551354198,0.000273157067011,-0.0100192008945,-0.0010934678655,0.00877744057063,0.00428357904942,0.00407458735642,-0.0445616592188,7/29/2016
0.0362991357403,0.0195092124258,0.022332842345,0.00940464306192,0.00970106673838,0.0204423696611,0.0357748023129,0.0229421561866,0.0350692105103,-0.0318222564527,0.0347937149868,8/5/2016
0.00649149551353,0.000148700727669,-0.000346126014301,0.00855361591951,0.0054985475779,0.00713156746784,-0.0148920421116,-0.0219891108586,0.0,-0.0130630071984,0.00242995095709,8/12/2016
0.0108489398353,-0.00921149228241,0.000676407306868,-0.0199369948195,0.0462244797223,0.0180882299979,0.00823374011256,0.0147592524673,0.004118621967,0.0,0.0041734468836,8/19/2016
-0.0223768974531,-0.00807352128738,0.00708953645803,0.0153182886665,0.0197715699728,-0.00156418651771,0.00545071638125,-0.00258526543513,-0.122959790505,-0.00458395149141,-0.0240202482535,8/26/2016
0.00735956050007,0.0045909431678,-0.00622328493245,0.00446336634688,0.0231555501175,0.0230555688646,0.0189969694122,0.0135195407353,-0.0737683741273,-0.00143970952029,-0.00427512497839,9/2/2016
-0.043637743699,-0.0105845123523,-0.02564238527,-0.0160517090105,-0.00945143481467,-0.00361146318051,-0.0125236556131,-0.0317143223418,-0.00200350680592,-0.0194551076192,-0.0101599210329,9/9/2016
0.108246121708,0.0119639612931,0.0183325956325,0.0238920545324,0.0,-0.0153629616605,-0.0125316743626,0.0104096364014,0.0465314105425,-0.00470549985691,-0.004250137037,9/16/2016
-0.0194179829585,0.0210680295236,0.0031393120706,0.0343788393212,0.0100789961289,-0.00525285433848,0.0214937637238,-0.000874577893174,0.00644009381473,0.00938601368346,0.00494516069578,9/23/2016
0.00301148723544,-0.0134651390216,0.00295646650916,0.0384208515941,0.00468949153997,-0.0236525753151,-0.00986364433851,-0.0087603500611,-0.0983580914886,-0.0114503483561,-0.0015557847464,9/30/2016
0.0088949508333,-0.00417505918753,0.00346519797891,0.00252871778532,0.00776727817953,0.0517146098463,0.0298132370451,-0.0145921052108,-0.0588881974306,-0.00919362836218,-0.0151006125226,10/7/2016
0.0308189236694,0.00484642544303,-0.00659522796584,-0.0198154932522,-0.00745354382838,0.0040554376562,-0.00869940104099,-0.00645923701019,0.0151873690929,-0.027183403362,-0.0343608507228,10/14/2016
-0.00879450039981,0.0238980832768,0.038269625158,-0.00483572305646,0.0418304227752,0.0240448869594,0.0142629741556,-0.026725249325,0.014420056697,-0.0148071933113,0.0145801231885,10/21/2016
-0.0250100862844,-0.00547573191353,0.00351391777243,-0.0535070674507,0.0083612301809,0.0140455030939,0.00901186139164,-0.0171048746116,0.00458160079163,-0.00779815190185,-0.0353113736674,10/28/2016
-0.038739121222,-0.0480644282627,-0.0195668992257,-0.0277808340938,-0.0223237022982,-0.00691540931181,-0.0197278152766,0.0178266630484,-0.0606918464476,-0.0623472185468,-0.0120814209742,11/4/2016
-0.00377411043095,-0.012042519234,0.00526767080909,-0.0214725195654,0.16057989398,0.147799667343,0.123799848261,0.0708537286633,0.0803942942114,0.0927305090973,0.117089170353,11/11/2016
0.0149208681475,0.00545319625983,0.0290167784919,0.0282174847822,0.049173616357,0.0309460300917,0.0132127921205,0.00427325649866,-0.0392523508802,-0.0346530693003,0.0458825064293,11/18/2016
0.0155964396506,0.00547488837027,0.00297816236006,0.0262392287467,0.0164360378495,0.00488551897346,0.0143092114713,0.00238560984575,0.00574164256768,0.00664875015363,0.0368641456791,11/25/2016
-0.0170512498727,-0.020419045791,-0.0213733298884,-0.0526586260468,0.0176056639519,0.0582213626927,0.0345361599496,-0.00620091705496,-0.0189905252973,-0.00189513638527,0.0298049685997,12/2/2016
0.0361888942821,0.0571853024662,0.0448846169588,0.0375391989579,0.0444205799707,0.079532879695,0.0465702014007,0.0512716210428,0.0143450735766,0.00221064356568,-0.0349143980247,12/9/2016
0.0175717812769,0.000481692602982,0.00531102881939,-0.0142688295774,-0.0236012805715,-0.0122726449372,-0.00645459671989,0.0104460983693,0.0352518675628,0.035330603701,-0.0164187997965,12/16/2016
0.00473139512262,-0.00252219416118,0.0149755865479,0.00371453837362,0.00816140708284,0.00862739008265,0.0245376650824,-0.0176786555982,-0.00849713025395,-0.0110227692908,-0.00681081099513,12/23/2016
-0.00602567029359,-0.0191850908509,-0.0175471083764,-0.0141945897195,-0.018990138133,-0.00632781762579,-0.00876873952593,-0.0135722707694,0.0171848247541,0.0,-0.0155223359361,12/30/2016
